U+03690C: 𶤌
U+03690D: 𶤍
U+03690E: 𶤎
U+03690F: 𶤏
U+036910: 𶤐
U+036911: 𶤑
U+036912: 𶤒
U+036913: 𶤓
U+036914: 𶤔
U+036915: 𶤕
U+036916: 𶤖
U+036917: 𶤗
U+036918: 𶤘
U+036919: 𶤙
U+03691A: 𶤚
U+03691B: 𶤛
U+03691C: 𶤜
U+03691D: 𶤝
U+03691E: 𶤞
U+03691F: 𶤟
U+036920: 𶤠
U+036921: 𶤡
U+036922: 𶤢
U+036923: 𶤣
U+036924: 𶤤
U+036925: 𶤥
U+036926: 𶤦
U+036927: 𶤧
U+036928: 𶤨
U+036929: 𶤩
U+03692A: 𶤪
U+03692B: 𶤫
U+03692C: 𶤬
U+03692D: 𶤭
U+03692E: 𶤮
U+03692F: 𶤯
U+036930: 𶤰
U+036931: 𶤱
U+036932: 𶤲
U+036933: 𶤳
U+036934: 𶤴
U+036935: 𶤵
U+036936: 𶤶
U+036937: 𶤷
U+036938: 𶤸
U+036939: 𶤹
U+03693A: 𶤺
U+03693B: 𶤻
U+03693C: 𶤼
U+03693D: 𶤽
U+03693E: 𶤾
U+03693F: 𶤿
U+036940: 𶥀
U+036941: 𶥁
U+036942: 𶥂
U+036943: 𶥃
U+036944: 𶥄
U+036945: 𶥅
U+036946: 𶥆
U+036947: 𶥇
U+036948: 𶥈
U+036949: 𶥉
U+03694A: 𶥊
U+03694B: 𶥋
U+03694C: 𶥌
U+03694D: 𶥍
U+03694E: 𶥎
U+03694F: 𶥏
U+036950: 𶥐
U+036951: 𶥑
U+036952: 𶥒
U+036953: 𶥓
U+036954: 𶥔
U+036955: 𶥕
U+036956: 𶥖
U+036957: 𶥗
U+036958: 𶥘
U+036959: 𶥙
U+03695A: 𶥚
U+03695B: 𶥛
U+03695C: 𶥜
U+03695D: 𶥝
U+03695E: 𶥞
U+03695F: 𶥟
U+036960: 𶥠
U+036961: 𶥡
U+036962: 𶥢
U+036963: 𶥣
U+036964: 𶥤
U+036965: 𶥥
U+036966: 𶥦
U+036967: 𶥧
U+036968: 𶥨
U+036969: 𶥩
U+03696A: 𶥪
U+03696B: 𶥫
U+03696C: 𶥬
U+03696D: 𶥭
U+03696E: 𶥮
U+03696F: 𶥯
U+036970: 𶥰
U+036971: 𶥱
U+036972: 𶥲
U+036973: 𶥳
U+036974: 𶥴
U+036975: 𶥵
U+036976: 𶥶
U+036977: 𶥷
U+036978: 𶥸
U+036979: 𶥹
U+03697A: 𶥺
U+03697B: 𶥻
U+03697C: 𶥼
U+03697D: 𶥽
U+03697E: 𶥾
U+03697F: 𶥿
U+036980: 𶦀
U+036981: 𶦁
U+036982: 𶦂
U+036983: 𶦃
U+036984: 𶦄
U+036985: 𶦅
U+036986: 𶦆
U+036987: 𶦇
U+036988: 𶦈
U+036989: 𶦉
U+03698A: 𶦊
U+03698B: 𶦋
U+03698C: 𶦌
U+03698D: 𶦍
U+03698E: 𶦎
U+03698F: 𶦏
U+036990: 𶦐
U+036991: 𶦑
U+036992: 𶦒
U+036993: 𶦓
U+036994: 𶦔
U+036995: 𶦕
U+036996: 𶦖
U+036997: 𶦗
U+036998: 𶦘
U+036999: 𶦙
U+03699A: 𶦚
U+03699B: 𶦛
U+03699C: 𶦜
U+03699D: 𶦝
U+03699E: 𶦞
U+03699F: 𶦟
U+0369A0: 𶦠
U+0369A1: 𶦡
U+0369A2: 𶦢
U+0369A3: 𶦣
U+0369A4: 𶦤
U+0369A5: 𶦥
U+0369A6: 𶦦
U+0369A7: 𶦧
U+0369A8: 𶦨
U+0369A9: 𶦩
U+0369AA: 𶦪
U+0369AB: 𶦫
U+0369AC: 𶦬
U+0369AD: 𶦭
U+0369AE: 𶦮
U+0369AF: 𶦯
U+0369B0: 𶦰
U+0369B1: 𶦱
U+0369B2: 𶦲
U+0369B3: 𶦳
U+0369B4: 𶦴
U+0369B5: 𶦵
U+0369B6: 𶦶
U+0369B7: 𶦷
U+0369B8: 𶦸
U+0369B9: 𶦹
U+0369BA: 𶦺
U+0369BB: 𶦻
U+0369BC: 𶦼
U+0369BD: 𶦽
U+0369BE: 𶦾
U+0369BF: 𶦿
U+0369C0: 𶧀
U+0369C1: 𶧁
U+0369C2: 𶧂
U+0369C3: 𶧃
U+0369C4: 𶧄
U+0369C5: 𶧅
U+0369C6: 𶧆
U+0369C7: 𶧇
U+0369C8: 𶧈
U+0369C9: 𶧉
U+0369CA: 𶧊
U+0369CB: 𶧋
U+0369CC: 𶧌
U+0369CD: 𶧍
U+0369CE: 𶧎
U+0369CF: 𶧏
U+0369D0: 𶧐
U+0369D1: 𶧑
U+0369D2: 𶧒
U+0369D3: 𶧓
U+0369D4: 𶧔
U+0369D5: 𶧕
U+0369D6: 𶧖
U+0369D7: 𶧗
U+0369D8: 𶧘
U+0369D9: 𶧙
U+0369DA: 𶧚
U+0369DB: 𶧛
U+0369DC: 𶧜
U+0369DD: 𶧝
U+0369DE: 𶧞
U+0369DF: 𶧟
U+0369E0: 𶧠
U+0369E1: 𶧡
U+0369E2: 𶧢
U+0369E3: 𶧣
U+0369E4: 𶧤
U+0369E5: 𶧥
U+0369E6: 𶧦
U+0369E7: 𶧧
U+0369E8: 𶧨
U+0369E9: 𶧩
U+0369EA: 𶧪
U+0369EB: 𶧫
U+0369EC: 𶧬
U+0369ED: 𶧭
U+0369EE: 𶧮
U+0369EF: 𶧯
U+0369F0: 𶧰
U+0369F1: 𶧱
U+0369F2: 𶧲
U+0369F3: 𶧳
U+0369F4: 𶧴
U+0369F5: 𶧵
U+0369F6: 𶧶
U+0369F7: 𶧷
U+0369F8: 𶧸
U+0369F9: 𶧹
U+0369FA: 𶧺
U+0369FB: 𶧻
U+0369FC: 𶧼
U+0369FD: 𶧽
U+0369FE: 𶧾
U+0369FF: 𶧿
U+036A00: 𶨀
U+036A01: 𶨁
U+036A02: 𶨂
U+036A03: 𶨃
U+036A04: 𶨄
U+036A05: 𶨅
U+036A06: 𶨆
U+036A07: 𶨇
U+036A08: 𶨈
U+036A09: 𶨉
U+036A0A: 𶨊
U+036A0B: 𶨋
U+036A0C: 𶨌
U+036A0D: 𶨍
U+036A0E: 𶨎
U+036A0F: 𶨏
U+036A10: 𶨐
U+036A11: 𶨑
U+036A12: 𶨒
U+036A13: 𶨓
U+036A14: 𶨔
U+036A15: 𶨕
U+036A16: 𶨖
U+036A17: 𶨗
U+036A18: 𶨘
U+036A19: 𶨙
U+036A1A: 𶨚
U+036A1B: 𶨛
U+036A1C: 𶨜
U+036A1D: 𶨝
U+036A1E: 𶨞
U+036A1F: 𶨟
U+036A20: 𶨠
U+036A21: 𶨡
U+036A22: 𶨢
U+036A23: 𶨣
U+036A24: 𶨤
U+036A25: 𶨥
U+036A26: 𶨦
U+036A27: 𶨧
U+036A28: 𶨨
U+036A29: 𶨩
U+036A2A: 𶨪
U+036A2B: 𶨫
U+036A2C: 𶨬
U+036A2D: 𶨭
U+036A2E: 𶨮
U+036A2F: 𶨯
U+036A30: 𶨰
U+036A31: 𶨱
U+036A32: 𶨲
U+036A33: 𶨳
U+036A34: 𶨴
U+036A35: 𶨵
U+036A36: 𶨶
U+036A37: 𶨷
U+036A38: 𶨸
U+036A39: 𶨹
U+036A3A: 𶨺
U+036A3B: 𶨻
U+036A3C: 𶨼
U+036A3D: 𶨽
U+036A3E: 𶨾
U+036A3F: 𶨿
U+036A40: 𶩀
U+036A41: 𶩁
U+036A42: 𶩂
U+036A43: 𶩃
U+036A44: 𶩄
U+036A45: 𶩅
U+036A46: 𶩆
U+036A47: 𶩇
U+036A48: 𶩈
U+036A49: 𶩉
U+036A4A: 𶩊
U+036A4B: 𶩋
U+036A4C: 𶩌
U+036A4D: 𶩍
U+036A4E: 𶩎
U+036A4F: 𶩏
U+036A50: 𶩐
U+036A51: 𶩑
U+036A52: 𶩒
U+036A53: 𶩓
U+036A54: 𶩔
U+036A55: 𶩕
U+036A56: 𶩖
U+036A57: 𶩗
U+036A58: 𶩘
U+036A59: 𶩙
U+036A5A: 𶩚
U+036A5B: 𶩛
U+036A5C: 𶩜
U+036A5D: 𶩝
U+036A5E: 𶩞
U+036A5F: 𶩟
U+036A60: 𶩠
U+036A61: 𶩡
U+036A62: 𶩢
U+036A63: 𶩣
U+036A64: 𶩤
U+036A65: 𶩥
U+036A66: 𶩦
U+036A67: 𶩧
U+036A68: 𶩨
U+036A69: 𶩩
U+036A6A: 𶩪
U+036A6B: 𶩫
U+036A6C: 𶩬
U+036A6D: 𶩭
U+036A6E: 𶩮
U+036A6F: 𶩯
U+036A70: 𶩰
U+036A71: 𶩱
U+036A72: 𶩲
U+036A73: 𶩳
U+036A74: 𶩴
U+036A75: 𶩵
U+036A76: 𶩶
U+036A77: 𶩷
U+036A78: 𶩸
U+036A79: 𶩹
U+036A7A: 𶩺
U+036A7B: 𶩻
U+036A7C: 𶩼
U+036A7D: 𶩽
U+036A7E: 𶩾
U+036A7F: 𶩿
U+036A80: 𶪀
U+036A81: 𶪁
U+036A82: 𶪂
U+036A83: 𶪃
U+036A84: 𶪄
U+036A85: 𶪅
U+036A86: 𶪆
U+036A87: 𶪇
U+036A88: 𶪈
U+036A89: 𶪉
U+036A8A: 𶪊
U+036A8B: 𶪋
U+036A8C: 𶪌
U+036A8D: 𶪍
U+036A8E: 𶪎
U+036A8F: 𶪏
U+036A90: 𶪐
U+036A91: 𶪑
U+036A92: 𶪒
U+036A93: 𶪓
U+036A94: 𶪔
U+036A95: 𶪕
U+036A96: 𶪖
U+036A97: 𶪗
U+036A98: 𶪘
U+036A99: 𶪙
U+036A9A: 𶪚
U+036A9B: 𶪛
U+036A9C: 𶪜
U+036A9D: 𶪝
U+036A9E: 𶪞
U+036A9F: 𶪟
U+036AA0: 𶪠
U+036AA1: 𶪡
U+036AA2: 𶪢
U+036AA3: 𶪣
U+036AA4: 𶪤
U+036AA5: 𶪥
U+036AA6: 𶪦
U+036AA7: 𶪧
U+036AA8: 𶪨
U+036AA9: 𶪩
U+036AAA: 𶪪
U+036AAB: 𶪫
U+036AAC: 𶪬
U+036AAD: 𶪭
U+036AAE: 𶪮
U+036AAF: 𶪯
U+036AB0: 𶪰
U+036AB1: 𶪱
U+036AB2: 𶪲
U+036AB3: 𶪳
U+036AB4: 𶪴
U+036AB5: 𶪵
U+036AB6: 𶪶
U+036AB7: 𶪷
U+036AB8: 𶪸
U+036AB9: 𶪹
U+036ABA: 𶪺
U+036ABB: 𶪻
U+036ABC: 𶪼
U+036ABD: 𶪽
U+036ABE: 𶪾
U+036ABF: 𶪿
U+036AC0: 𶫀
U+036AC1: 𶫁
U+036AC2: 𶫂
U+036AC3: 𶫃
U+036AC4: 𶫄
U+036AC5: 𶫅
U+036AC6: 𶫆
U+036AC7: 𶫇
U+036AC8: 𶫈
U+036AC9: 𶫉
U+036ACA: 𶫊
U+036ACB: 𶫋
U+036ACC: 𶫌
U+036ACD: 𶫍
U+036ACE: 𶫎
U+036ACF: 𶫏
U+036AD0: 𶫐
U+036AD1: 𶫑
U+036AD2: 𶫒
U+036AD3: 𶫓
U+036AD4: 𶫔
U+036AD5: 𶫕
U+036AD6: 𶫖
U+036AD7: 𶫗
U+036AD8: 𶫘
U+036AD9: 𶫙
U+036ADA: 𶫚
U+036ADB: 𶫛
U+036ADC: 𶫜
U+036ADD: 𶫝
U+036ADE: 𶫞
U+036ADF: 𶫟
U+036AE0: 𶫠
U+036AE1: 𶫡
U+036AE2: 𶫢
U+036AE3: 𶫣
U+036AE4: 𶫤
U+036AE5: 𶫥
U+036AE6: 𶫦
U+036AE7: 𶫧
U+036AE8: 𶫨
U+036AE9: 𶫩
U+036AEA: 𶫪
U+036AEB: 𶫫
U+036AEC: 𶫬
U+036AED: 𶫭
U+036AEE: 𶫮
U+036AEF: 𶫯
U+036AF0: 𶫰
U+036AF1: 𶫱
U+036AF2: 𶫲
U+036AF3: 𶫳
U+036AF4: 𶫴
U+036AF5: 𶫵
U+036AF6: 𶫶
U+036AF7: 𶫷
U+036AF8: 𶫸
U+036AF9: 𶫹
U+036AFA: 𶫺
U+036AFB: 𶫻
U+036AFC: 𶫼
U+036AFD: 𶫽
U+036AFE: 𶫾
U+036AFF: 𶫿
U+036B00: 𶬀
U+036B01: 𶬁
U+036B02: 𶬂
U+036B03: 𶬃
U+036B04: 𶬄
U+036B05: 𶬅
U+036B06: 𶬆
U+036B07: 𶬇
U+036B08: 𶬈
U+036B09: 𶬉
U+036B0A: 𶬊
U+036B0B: 𶬋
U+036B0C: 𶬌
U+036B0D: 𶬍
U+036B0E: 𶬎
U+036B0F: 𶬏
U+036B10: 𶬐
U+036B11: 𶬑
U+036B12: 𶬒
U+036B13: 𶬓
U+036B14: 𶬔
U+036B15: 𶬕
U+036B16: 𶬖
U+036B17: 𶬗
U+036B18: 𶬘
U+036B19: 𶬙
U+036B1A: 𶬚
U+036B1B: 𶬛
U+036B1C: 𶬜
U+036B1D: 𶬝
U+036B1E: 𶬞
U+036B1F: 𶬟
U+036B20: 𶬠
U+036B21: 𶬡
U+036B22: 𶬢
U+036B23: 𶬣
U+036B24: 𶬤
U+036B25: 𶬥
U+036B26: 𶬦
U+036B27: 𶬧
U+036B28: 𶬨
U+036B29: 𶬩
U+036B2A: 𶬪
U+036B2B: 𶬫
U+036B2C: 𶬬
U+036B2D: 𶬭
U+036B2E: 𶬮
U+036B2F: 𶬯
U+036B30: 𶬰
U+036B31: 𶬱
U+036B32: 𶬲
U+036B33: 𶬳
U+036B34: 𶬴
U+036B35: 𶬵
U+036B36: 𶬶
U+036B37: 𶬷
U+036B38: 𶬸
U+036B39: 𶬹
U+036B3A: 𶬺
U+036B3B: 𶬻
U+036B3C: 𶬼
U+036B3D: 𶬽
U+036B3E: 𶬾
U+036B3F: 𶬿
U+036B40: 𶭀
U+036B41: 𶭁
U+036B42: 𶭂
U+036B43: 𶭃
U+036B44: 𶭄
U+036B45: 𶭅
U+036B46: 𶭆
U+036B47: 𶭇
U+036B48: 𶭈
U+036B49: 𶭉
U+036B4A: 𶭊
U+036B4B: 𶭋
U+036B4C: 𶭌
U+036B4D: 𶭍
U+036B4E: 𶭎
U+036B4F: 𶭏
U+036B50: 𶭐
U+036B51: 𶭑
U+036B52: 𶭒
U+036B53: 𶭓
U+036B54: 𶭔
U+036B55: 𶭕
U+036B56: 𶭖
U+036B57: 𶭗
U+036B58: 𶭘
U+036B59: 𶭙
U+036B5A: 𶭚
U+036B5B: 𶭛
U+036B5C: 𶭜
U+036B5D: 𶭝
U+036B5E: 𶭞
U+036B5F: 𶭟
U+036B60: 𶭠
U+036B61: 𶭡
U+036B62: 𶭢
U+036B63: 𶭣
U+036B64: 𶭤
U+036B65: 𶭥
U+036B66: 𶭦
U+036B67: 𶭧
U+036B68: 𶭨
U+036B69: 𶭩
U+036B6A: 𶭪
U+036B6B: 𶭫
U+036B6C: 𶭬
U+036B6D: 𶭭
U+036B6E: 𶭮
U+036B6F: 𶭯
U+036B70: 𶭰
U+036B71: 𶭱
U+036B72: 𶭲
U+036B73: 𶭳
U+036B74: 𶭴
U+036B75: 𶭵
U+036B76: 𶭶
U+036B77: 𶭷
U+036B78: 𶭸
U+036B79: 𶭹
U+036B7A: 𶭺
U+036B7B: 𶭻
U+036B7C: 𶭼
U+036B7D: 𶭽
U+036B7E: 𶭾
U+036B7F: 𶭿
U+036B80: 𶮀
U+036B81: 𶮁
U+036B82: 𶮂
U+036B83: 𶮃
U+036B84: 𶮄
U+036B85: 𶮅
U+036B86: 𶮆
U+036B87: 𶮇
U+036B88: 𶮈
U+036B89: 𶮉
U+036B8A: 𶮊
U+036B8B: 𶮋
U+036B8C: 𶮌
U+036B8D: 𶮍
U+036B8E: 𶮎
U+036B8F: 𶮏
U+036B90: 𶮐
U+036B91: 𶮑
U+036B92: 𶮒
U+036B93: 𶮓
U+036B94: 𶮔
U+036B95: 𶮕
U+036B96: 𶮖
U+036B97: 𶮗
U+036B98: 𶮘
U+036B99: 𶮙
U+036B9A: 𶮚
U+036B9B: 𶮛
U+036B9C: 𶮜
U+036B9D: 𶮝
U+036B9E: 𶮞
U+036B9F: 𶮟
U+036BA0: 𶮠
U+036BA1: 𶮡
U+036BA2: 𶮢
U+036BA3: 𶮣
U+036BA4: 𶮤
U+036BA5: 𶮥
U+036BA6: 𶮦
U+036BA7: 𶮧
U+036BA8: 𶮨
U+036BA9: 𶮩
U+036BAA: 𶮪
U+036BAB: 𶮫
U+036BAC: 𶮬
U+036BAD: 𶮭
U+036BAE: 𶮮
U+036BAF: 𶮯
U+036BB0: 𶮰
U+036BB1: 𶮱
U+036BB2: 𶮲
U+036BB3: 𶮳
U+036BB4: 𶮴
U+036BB5: 𶮵
U+036BB6: 𶮶
U+036BB7: 𶮷
U+036BB8: 𶮸
U+036BB9: 𶮹
U+036BBA: 𶮺
U+036BBB: 𶮻
U+036BBC: 𶮼
U+036BBD: 𶮽
U+036BBE: 𶮾
U+036BBF: 𶮿
U+036BC0: 𶯀
U+036BC1: 𶯁
U+036BC2: 𶯂
U+036BC3: 𶯃
U+036BC4: 𶯄
U+036BC5: 𶯅
U+036BC6: 𶯆
U+036BC7: 𶯇
U+036BC8: 𶯈
U+036BC9: 𶯉
U+036BCA: 𶯊
U+036BCB: 𶯋
U+036BCC: 𶯌
U+036BCD: 𶯍
U+036BCE: 𶯎
U+036BCF: 𶯏
U+036BD0: 𶯐
U+036BD1: 𶯑
U+036BD2: 𶯒
U+036BD3: 𶯓
U+036BD4: 𶯔
U+036BD5: 𶯕
U+036BD6: 𶯖
U+036BD7: 𶯗
U+036BD8: 𶯘
U+036BD9: 𶯙
U+036BDA: 𶯚
U+036BDB: 𶯛
U+036BDC: 𶯜
U+036BDD: 𶯝
U+036BDE: 𶯞
U+036BDF: 𶯟
U+036BE0: 𶯠
U+036BE1: 𶯡
U+036BE2: 𶯢
U+036BE3: 𶯣
U+036BE4: 𶯤
U+036BE5: 𶯥
U+036BE6: 𶯦
U+036BE7: 𶯧
U+036BE8: 𶯨
U+036BE9: 𶯩
U+036BEA: 𶯪
U+036BEB: 𶯫
U+036BEC: 𶯬
U+036BED: 𶯭
U+036BEE: 𶯮
U+036BEF: 𶯯
U+036BF0: 𶯰
U+036BF1: 𶯱
U+036BF2: 𶯲
U+036BF3: 𶯳
U+036BF4: 𶯴
U+036BF5: 𶯵
U+036BF6: 𶯶
U+036BF7: 𶯷
U+036BF8: 𶯸
U+036BF9: 𶯹
U+036BFA: 𶯺
U+036BFB: 𶯻
U+036BFC: 𶯼
U+036BFD: 𶯽
U+036BFE: 𶯾
U+036BFF: 𶯿
U+036C00: 𶰀
U+036C01: 𶰁
U+036C02: 𶰂
U+036C03: 𶰃
U+036C04: 𶰄
U+036C05: 𶰅
U+036C06: 𶰆
U+036C07: 𶰇
U+036C08: 𶰈
U+036C09: 𶰉
U+036C0A: 𶰊
U+036C0B: 𶰋
U+036C0C: 𶰌
U+036C0D: 𶰍
U+036C0E: 𶰎
U+036C0F: 𶰏
U+036C10: 𶰐
U+036C11: 𶰑
U+036C12: 𶰒
U+036C13: 𶰓
U+036C14: 𶰔
U+036C15: 𶰕
U+036C16: 𶰖
U+036C17: 𶰗
U+036C18: 𶰘
U+036C19: 𶰙
U+036C1A: 𶰚
U+036C1B: 𶰛
U+036C1C: 𶰜
U+036C1D: 𶰝
U+036C1E: 𶰞
U+036C1F: 𶰟
U+036C20: 𶰠
U+036C21: 𶰡
U+036C22: 𶰢
U+036C23: 𶰣
U+036C24: 𶰤
U+036C25: 𶰥
U+036C26: 𶰦
U+036C27: 𶰧
U+036C28: 𶰨
U+036C29: 𶰩
U+036C2A: 𶰪
U+036C2B: 𶰫
U+036C2C: 𶰬
U+036C2D: 𶰭
U+036C2E: 𶰮
U+036C2F: 𶰯
U+036C30: 𶰰
U+036C31: 𶰱
U+036C32: 𶰲
U+036C33: 𶰳
U+036C34: 𶰴
U+036C35: 𶰵
U+036C36: 𶰶
U+036C37: 𶰷
U+036C38: 𶰸
U+036C39: 𶰹
U+036C3A: 𶰺
U+036C3B: 𶰻
U+036C3C: 𶰼
U+036C3D: 𶰽
U+036C3E: 𶰾
U+036C3F: 𶰿
U+036C40: 𶱀
U+036C41: 𶱁
U+036C42: 𶱂
U+036C43: 𶱃
U+036C44: 𶱄
U+036C45: 𶱅
U+036C46: 𶱆
U+036C47: 𶱇
U+036C48: 𶱈
U+036C49: 𶱉
U+036C4A: 𶱊
U+036C4B: 𶱋
U+036C4C: 𶱌
U+036C4D: 𶱍
U+036C4E: 𶱎
U+036C4F: 𶱏
U+036C50: 𶱐
U+036C51: 𶱑
U+036C52: 𶱒
U+036C53: 𶱓
U+036C54: 𶱔
U+036C55: 𶱕
U+036C56: 𶱖
U+036C57: 𶱗
U+036C58: 𶱘
U+036C59: 𶱙
U+036C5A: 𶱚
U+036C5B: 𶱛
U+036C5C: 𶱜
U+036C5D: 𶱝
U+036C5E: 𶱞
U+036C5F: 𶱟
U+036C60: 𶱠
U+036C61: 𶱡
U+036C62: 𶱢
U+036C63: 𶱣
U+036C64: 𶱤
U+036C65: 𶱥
U+036C66: 𶱦
U+036C67: 𶱧
U+036C68: 𶱨
U+036C69: 𶱩
U+036C6A: 𶱪
U+036C6B: 𶱫
U+036C6C: 𶱬
U+036C6D: 𶱭
U+036C6E: 𶱮
U+036C6F: 𶱯
U+036C70: 𶱰
U+036C71: 𶱱
U+036C72: 𶱲
U+036C73: 𶱳
U+036C74: 𶱴
U+036C75: 𶱵
U+036C76: 𶱶
U+036C77: 𶱷
U+036C78: 𶱸
U+036C79: 𶱹
U+036C7A: 𶱺
U+036C7B: 𶱻
U+036C7C: 𶱼
U+036C7D: 𶱽
U+036C7E: 𶱾
U+036C7F: 𶱿
U+036C80: 𶲀
U+036C81: 𶲁
U+036C82: 𶲂
U+036C83: 𶲃
U+036C84: 𶲄
U+036C85: 𶲅
U+036C86: 𶲆
U+036C87: 𶲇
U+036C88: 𶲈
U+036C89: 𶲉
U+036C8A: 𶲊
U+036C8B: 𶲋
U+036C8C: 𶲌
U+036C8D: 𶲍
U+036C8E: 𶲎
U+036C8F: 𶲏
U+036C90: 𶲐
U+036C91: 𶲑
U+036C92: 𶲒
U+036C93: 𶲓
U+036C94: 𶲔
U+036C95: 𶲕
U+036C96: 𶲖
U+036C97: 𶲗
U+036C98: 𶲘
U+036C99: 𶲙
U+036C9A: 𶲚
U+036C9B: 𶲛
U+036C9C: 𶲜
U+036C9D: 𶲝
U+036C9E: 𶲞
U+036C9F: 𶲟
U+036CA0: 𶲠
U+036CA1: 𶲡
U+036CA2: 𶲢
U+036CA3: 𶲣
U+036CA4: 𶲤
U+036CA5: 𶲥
U+036CA6: 𶲦
U+036CA7: 𶲧
U+036CA8: 𶲨
U+036CA9: 𶲩
U+036CAA: 𶲪
U+036CAB: 𶲫
U+036CAC: 𶲬
U+036CAD: 𶲭
U+036CAE: 𶲮
U+036CAF: 𶲯
U+036CB0: 𶲰
U+036CB1: 𶲱
U+036CB2: 𶲲
U+036CB3: 𶲳
U+036CB4: 𶲴
U+036CB5: 𶲵
U+036CB6: 𶲶
U+036CB7: 𶲷
U+036CB8: 𶲸
U+036CB9: 𶲹
U+036CBA: 𶲺
U+036CBB: 𶲻
U+036CBC: 𶲼
U+036CBD: 𶲽
U+036CBE: 𶲾
U+036CBF: 𶲿
U+036CC0: 𶳀
U+036CC1: 𶳁
U+036CC2: 𶳂
U+036CC3: 𶳃
U+036CC4: 𶳄
U+036CC5: 𶳅
U+036CC6: 𶳆
U+036CC7: 𶳇
U+036CC8: 𶳈
U+036CC9: 𶳉
U+036CCA: 𶳊
U+036CCB: 𶳋
U+036CCC: 𶳌
U+036CCD: 𶳍
U+036CCE: 𶳎
U+036CCF: 𶳏
U+036CD0: 𶳐
U+036CD1: 𶳑
U+036CD2: 𶳒
U+036CD3: 𶳓
U+036CD4: 𶳔
U+036CD5: 𶳕
U+036CD6: 𶳖
U+036CD7: 𶳗
U+036CD8: 𶳘
U+036CD9: 𶳙
U+036CDA: 𶳚
U+036CDB: 𶳛
U+036CDC: 𶳜
U+036CDD: 𶳝
U+036CDE: 𶳞
U+036CDF: 𶳟
U+036CE0: 𶳠
U+036CE1: 𶳡
U+036CE2: 𶳢
U+036CE3: 𶳣
U+036CE4: 𶳤
U+036CE5: 𶳥
U+036CE6: 𶳦
U+036CE7: 𶳧
U+036CE8: 𶳨
U+036CE9: 𶳩
U+036CEA: 𶳪
U+036CEB: 𶳫
U+036CEC: 𶳬
U+036CED: 𶳭
U+036CEE: 𶳮
U+036CEF: 𶳯
U+036CF0: 𶳰
U+036CF1: 𶳱
U+036CF2: 𶳲
U+036CF3: 𶳳
U+036CF4: 𶳴
U+036CF5: 𶳵
U+036CF6: 𶳶
U+036CF7: 𶳷
U+036CF8: 𶳸
U+036CF9: 𶳹
U+036CFA: 𶳺
U+036CFB: 𶳻
U+036CFC: 𶳼
U+036CFD: 𶳽
U+036CFE: 𶳾
U+036CFF: 𶳿
U+036D00: 𶴀
U+036D01: 𶴁
U+036D02: 𶴂
U+036D03: 𶴃
U+036D04: 𶴄
U+036D05: 𶴅
U+036D06: 𶴆
U+036D07: 𶴇
U+036D08: 𶴈
U+036D09: 𶴉
U+036D0A: 𶴊
U+036D0B: 𶴋
U+036D0C: 𶴌
U+036D0D: 𶴍
U+036D0E: 𶴎
U+036D0F: 𶴏
U+036D10: 𶴐
U+036D11: 𶴑
U+036D12: 𶴒
U+036D13: 𶴓
U+036D14: 𶴔
U+036D15: 𶴕
U+036D16: 𶴖
U+036D17: 𶴗
U+036D18: 𶴘
U+036D19: 𶴙
U+036D1A: 𶴚
U+036D1B: 𶴛
U+036D1C: 𶴜
U+036D1D: 𶴝
U+036D1E: 𶴞
U+036D1F: 𶴟
U+036D20: 𶴠
U+036D21: 𶴡
U+036D22: 𶴢
U+036D23: 𶴣
U+036D24: 𶴤
U+036D25: 𶴥
U+036D26: 𶴦
U+036D27: 𶴧
U+036D28: 𶴨
U+036D29: 𶴩
U+036D2A: 𶴪
U+036D2B: 𶴫
U+036D2C: 𶴬
U+036D2D: 𶴭
U+036D2E: 𶴮
U+036D2F: 𶴯
U+036D30: 𶴰
U+036D31: 𶴱
U+036D32: 𶴲
U+036D33: 𶴳
U+036D34: 𶴴
U+036D35: 𶴵
U+036D36: 𶴶
U+036D37: 𶴷
U+036D38: 𶴸
U+036D39: 𶴹
U+036D3A: 𶴺
U+036D3B: 𶴻
U+036D3C: 𶴼
U+036D3D: 𶴽
U+036D3E: 𶴾
U+036D3F: 𶴿
U+036D40: 𶵀
U+036D41: 𶵁
U+036D42: 𶵂
U+036D43: 𶵃
U+036D44: 𶵄
U+036D45: 𶵅
U+036D46: 𶵆
U+036D47: 𶵇
U+036D48: 𶵈
U+036D49: 𶵉
U+036D4A: 𶵊
U+036D4B: 𶵋
U+036D4C: 𶵌
U+036D4D: 𶵍
U+036D4E: 𶵎
U+036D4F: 𶵏
U+036D50: 𶵐
U+036D51: 𶵑
U+036D52: 𶵒
U+036D53: 𶵓
U+036D54: 𶵔
U+036D55: 𶵕
U+036D56: 𶵖
U+036D57: 𶵗
U+036D58: 𶵘
U+036D59: 𶵙
U+036D5A: 𶵚
U+036D5B: 𶵛
U+036D5C: 𶵜
U+036D5D: 𶵝
U+036D5E: 𶵞
U+036D5F: 𶵟
U+036D60: 𶵠
U+036D61: 𶵡
U+036D62: 𶵢
U+036D63: 𶵣
U+036D64: 𶵤
U+036D65: 𶵥
U+036D66: 𶵦
U+036D67: 𶵧
U+036D68: 𶵨
U+036D69: 𶵩
U+036D6A: 𶵪
U+036D6B: 𶵫
U+036D6C: 𶵬
U+036D6D: 𶵭
U+036D6E: 𶵮
